id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
58539 Batch 1281326.25 OmegaBatch-4 91 0.30 0.50 53.11 0.0000 0.0000 53.11 0.2704 1000 0 0 0
58540 Batch 1281326.70 OmegaBatch-1 32 0.30 0.50 105.73 0.0000 0.0000 105.73 0.2704 1000 0 0 0
58541 Batch 1281442.94 OmegaBatch-2 93 0.30 0.50 236.65 0.0000 0.0000 236.65 0.2599 1000 0 0 0
58542 Batch 1281602.08 OmegaBatch-3 16 0.30 0.50 16.57 0.0000 0.0000 16.57 0.2669 1000 0 0 0
58543 Batch 1281631.78 OmegaBatch-4 51 0.30 0.50 4.13 0.0000 0.0000 4.13 0.2669 1000 0 0 0
58544 Batch 1281632.38 OmegaBatch-1 3 0.30 0.50 155.34 0.0000 0.0000 155.34 0.2669 1000 0 0 0
58545 Batch 1281636.63 OmegaBatch-2 284 0.30 0.50 16.33 0.0000 0.0000 16.33 0.2671 1000 0 0 0
58546 Batch 1281668.84 OmegaBatch-3 189 0.30 0.50 45.41 0.0000 0.0000 85.21 0.2671 1000 0 0 0
58547 Batch 1281703.27 OmegaBatch-4 33 0.30 0.50 29.83 0.0000 0.0000 29.83 0.2815 1000 0 0 0
58548 Batch 1281739.58 OmegaBatch-1 206 0.30 0.50 0.04 0.0000 203.0000 332.64 0.2626 1000 0 0 0
58549 Batch 1281740.96 OmegaBatch-2 8 0.30 0.50 48.13 0.0000 0.0000 48.13 0.2602 1000 0 0 0
58550 Batch 1281742.16 OmegaBatch-3 141 0.30 0.50 34.26 5.2773 5.2773 34.26 0.2602 1000 0 0 0
58551 Batch 1281743.56 OmegaBatch-4 193 0.30 0.50 149.09 0.0000 0.0000 189.69 0.2608 1000 0 0 0
58552 Batch 1281800.87 OmegaBatch-1 217 0.30 0.50 41.88 24.1177 442.5177 596.48 0.2705 1000 0 0 0
58553 Batch 1281826.29 OmegaBatch-2 49 0.30 0.50 200.11 0.0000 0.0000 200.11 0.2744 1000 0 0 0
58554 Batch 1281841.85 OmegaBatch-3 1538 0.30 0.50 333.38 0.0000 33.8000 676.78 0.2781 1000 0 0 0
58555 Batch 1281863.07 OmegaBatch-4 196 0.30 0.50 52.09 0.0000 0.0000 52.09 0.2781 1000 0 0 0
58556 Batch 1281869.27 OmegaBatch-1 307 0.30 0.50 25.28 42.3114 278.9114 388.68 0.2781 1000 0 0 0
58557 Batch 1281871.89 OmegaBatch-2 338 0.30 0.50 67.86 0.0000 53.6000 260.66 0.2781 1000 0 0 0
58558 Batch 1281893.03 OmegaBatch-3 101 0.30 0.50 43.89 257.4171 257.4171 43.89 0.2781 1000 0 0 0
58559 Batch 1281894.36 OmegaBatch-4 232 0.30 0.50 181.58 8.9133 8.9133 181.58 0.2781 1000 0 0 0
58560 Batch 1281901.06 OmegaBatch-1 264 0.30 0.50 51.86 117.3239 265.3239 254.66 0.2781 1000 0 0 0
58561 Batch 1281902.53 OmegaBatch-2 134 0.30 0.50 39.92 37.9666 105.5666 136.32 0.2781 1000 0 0 0
58562 Batch 1281918.11 OmegaBatch-3 63 0.30 0.50 28.07 253.5327 253.5327 28.07 0.2928 1000 0 0 0
58563 Batch 1281918.48 OmegaBatch-4 151 0.30 0.50 413.50 32.1960 32.1960 413.50 0.2928 1000 0 0 0
58564 Batch 1282200.43 OmegaBatch-1 206 0.30 0.50 17.42 136.9514 136.9514 17.42 0.3142 1000 0 0 0
58565 Batch 1282201.34 OmegaBatch-2 82 0.30 0.50 27.78 0.0000 0.0000 27.78 0.2889 1000 0 0 0
58566 Batch 1282525.67 OmegaBatch-3 59 0.30 0.50 168.32 0.0000 0.0000 168.32 0.3788 1000 0 0 0
58567 Batch 1282576.29 OmegaBatch-4 456 0.30 0.50 118.03 0.0000 0.0000 211.23 0.3832 1000 0 0 0
58568 Batch 1282594.88 OmegaBatch-1 46 0.30 0.50 95.31 0.0000 0.0000 95.31 0.3832 1000 0 0 0
58569 Batch 1282614.42 OmegaBatch-2 60 0.30 0.50 43.18 0.0000 0.0000 43.18 0.3867 1000 0 0 0
58570 Batch 1282734.01 OmegaBatch-3 151 0.30 0.50 189.02 0.0000 0.6000 254.02 0.3781 1000 0 0 0
58571 Batch 1282740.17 OmegaBatch-4 27 0.30 0.50 52.32 21.5218 21.5218 52.32 0.3781 1000 0 0 0
58572 Batch 1282741.03 OmegaBatch-1 54 0.30 0.50 192.24 0.0000 0.0000 192.24 0.3781 1000 0 0 0
58573 Batch 1282741.71 OmegaBatch-2 293 0.30 0.50 163.82 0.0000 0.0000 285.02 0.3781 1000 0 0 0
58574 Batch 1282762.59 OmegaBatch-3 3 0.30 0.50 124.09 2.6280 2.6280 124.09 0.4163 1000 0 0 0
58575 Batch 1282996.23 OmegaBatch-4 81 0.30 0.50 64.31 0.0000 0.0000 64.31 0.2967 1000 0 0 0
58576 Batch 1282998.77 OmegaBatch-1 196 0.30 0.50 2.97 0.0000 54.6000 181.17 0.2967 1000 0 0 0
58577 Batch 1282998.78 OmegaBatch-2 24 0.30 0.50 403.24 0.0000 0.0000 403.24 0.2967 1000 0 0 0
58578 Batch 1283010.92 OmegaBatch-3 170 0.30 0.50 117.56 0.0000 0.0000 153.56 0.2985 1000 0 0 0
58579 Batch 1283011.34 OmegaBatch-4 221 0.30 0.50 102.10 2.0848 90.4848 282.90 0.2985 1000 0 0 0
58580 Batch 1283011.78 OmegaBatch-1 41 0.30 0.50 14.88 27.1926 27.1926 14.88 0.2985 1000 0 0 0
58581 Batch 1283043.12 OmegaBatch-2 265 0.30 0.50 35.82 0.0000 100.4000 246.22 0.2932 1000 0 0 0
58582 Batch 1283063.50 OmegaBatch-3 744 0.30 0.50 39.33 18.4224 1630.8224 2405.73 0.2932 1000 0 0 0
58583 Batch 1283076.51 OmegaBatch-4 442 0.30 0.50 129.72 28.3127 270.7127 733.72 0.2932 1000 0 0 0
58584 Batch 1283078.33 OmegaBatch-1 116 0.30 0.50 238.57 10.0435 49.2435 302.97 0.2872 1000 0 0 0
58585 Batch 1283078.69 OmegaBatch-2 251 0.30 0.50 45.72 18.4282 149.0282 332.92 0.2872 1000 0 0 0
58586 Batch 1283201.41 OmegaBatch-3 298 0.30 0.50 33.41 30.3094 1267.1094 1455.01 0.2794 1000 0 0 0
58587 Batch 1283226.27 OmegaBatch-4 228 0.30 0.50 9.84 102.5528 429.1528 479.24 0.2794 1000 0 0 0
58588 Batch 1283235.91 OmegaBatch-1 252 0.30 0.50 3.00 0.0000 114.4000 379.40 0.2794 1000 0 0 0
58589 Batch 1283236.34 OmegaBatch-2 118 0.30 0.50 146.02 71.1823 71.1823 146.02 0.2794 1000 0 0 0
58590 Batch 1283236.61 OmegaBatch-3 236 0.30 0.50 30.85 205.5085 2235.3085 2306.65 0.2794 1000 0 0 0
58591 Batch 1283377.17 OmegaBatch-4 19 0.30 0.50 202.99 134.2587 134.2587 202.99 0.2916 1000 0 0 0
58592 Batch 1283408.70 OmegaBatch-1 34 0.30 0.50 68.47 35.8126 237.4126 287.67 0.2898 1000 0 0 0
58593 Batch 1283417.34 OmegaBatch-2 48 0.30 0.50 17.71 18.1852 18.1852 17.71 0.2811 1000 0 0 0
58594 Batch 1283417.45 OmegaBatch-3 623 0.30 0.50 192.72 133.4702 1436.6702 1875.72 0.2811 1000 0 0 0
58595 Batch 1283418.56 OmegaBatch-4 35 0.30 0.50 189.90 97.6680 261.8680 363.10 0.2811 1000 0 0 0
58596 Batch 1283426.43 OmegaBatch-1 226 0.30 0.50 273.51 25.8807 25.8807 273.51 0.2811 1000 0 0 0
58597 Batch 1283426.50 OmegaBatch-2 60 0.30 0.50 64.56 19.6225 19.6225 64.56 0.2811 1000 0 0 0
58598 Batch 1283426.60 OmegaBatch-3 719 0.30 0.50 146.95 249.9176 663.7176 706.55 0.2811 1000 0 0 0
58599 Batch 1283440.40 OmegaBatch-4 141 0.30 0.50 48.70 83.8251 83.8251 48.70 0.2999 1000 0 0 0
58600 Batch 1283503.53 OmegaBatch-1 268 0.30 0.50 97.34 54.1766 129.9766 339.94 0.2920 1000 0 0 0
58601 Batch 1283505.33 OmegaBatch-2 39 0.30 0.50 77.60 0.0000 0.0000 87.40 0.2920 1000 0 0 0
58602 Batch 1283505.70 OmegaBatch-3 131 0.30 0.50 85.92 513.6164 1633.8164 1262.52 0.2920 1000 0 0 0
58603 Batch 1283531.55 OmegaBatch-4 52 0.30 0.50 274.63 165.8713 165.8713 274.63 0.2959 1000 0 0 0
58604 Batch 1283564.27 OmegaBatch-1 83 0.30 0.50 74.50 107.2372 107.2372 74.50 0.3046 1000 0 0 0
58605 Batch 1283583.42 OmegaBatch-2 31 0.30 0.50 68.24 0.0000 0.0000 68.24 0.3046 1000 0 0 0
58606 Batch 1283591.46 OmegaBatch-3 12 0.30 0.50 53.54 515.6568 515.6568 53.54 0.3084 1000 0 0 0
58607 Batch 1283834.73 OmegaBatch-4 168 0.30 0.50 9.30 10.0949 10.0949 80.50 0.3139 1000 0 0 0
58608 Batch 1283834.95 OmegaBatch-1 344 0.30 0.50 41.48 19.9631 19.9631 112.28 0.3139 1000 0 0 0
58609 Batch 1283835.18 OmegaBatch-2 109 0.30 0.50 124.26 0.0000 0.0000 148.06 0.3139 1000 0 0 0
58610 Batch 1284005.52 OmegaBatch-3 21 0.30 0.50 36.50 525.1984 525.1984 36.50 0.3082 1000 0 0 0
58611 Batch 1284012.70 OmegaBatch-4 113 0.30 0.50 29.85 0.0000 0.0000 29.85 0.3000 1000 0 0 0
58612 Batch 1284016.11 OmegaBatch-1 272 0.30 0.50 17.89 0.0000 40.6000 114.89 0.3000 1000 0 0 0
58613 Batch 1284034.31 OmegaBatch-2 137 0.30 0.50 256.09 0.0000 0.0000 285.49 0.3000 1000 0 0 0
58614 Batch 1284035.89 OmegaBatch-3 205 0.30 0.50 26.81 548.2355 1075.0355 596.61 0.3000 1000 0 0 0
58615 Batch 1284035.90 OmegaBatch-4 92 0.30 0.50 141.89 0.4028 0.4028 141.89 0.3000 1000 0 0 0
58616 Batch 1284037.86 OmegaBatch-1 203 0.30 0.50 89.21 33.6502 88.0502 186.21 0.2827 1000 0 0 0
58617 Batch 1284380.22 OmegaBatch-2 66 0.30 0.50 38.87 0.0000 0.0000 54.07 0.2742 1000 0 0 0
58618 Batch 1284458.28 OmegaBatch-3 137 0.30 0.50 37.25 381.2425 895.2425 580.65 0.3281 1000 0 0 0
58619 Batch 1284458.38 OmegaBatch-4 179 0.30 0.50 48.77 0.0000 0.0000 48.77 0.3281 1000 0 0 0
58620 Batch 1284474.16 OmegaBatch-1 307 0.30 0.50 54.50 0.0000 152.6000 524.10 0.3281 1000 0 0 0
58621 Batch 1284532.64 OmegaBatch-2 143 0.30 0.50 47.42 0.0000 0.0000 47.42 0.2842 1000 0 0 0
58622 Batch 1284565.15 OmegaBatch-3 315 0.30 0.50 26.93 452.5712 967.9712 607.33 0.2831 1000 0 0 0
58623 Batch 1284598.31 OmegaBatch-4 79 0.30 0.50 65.49 0.0000 0.0000 65.49 0.2815 1000 0 0 0
58624 Batch 1284616.14 OmegaBatch-1 166 0.30 0.50 8.57 47.2213 47.2213 8.57 0.2767 1000 0 0 0
58625 Batch 1284616.32 OmegaBatch-2 116 0.30 0.50 128.59 0.0000 0.0000 128.59 0.2767 1000 0 0 0
58626 Batch 1284625.45 OmegaBatch-3 115 0.30 0.50 61.37 504.4723 504.4723 61.37 0.2767 1000 0 0 0
58627 Batch 1284640.71 OmegaBatch-4 101 0.30 0.50 42.19 0.0000 0.0000 42.19 0.2854 1000 0 0 0
58628 Batch 1284667.56 OmegaBatch-1 393 0.30 0.50 98.63 92.4091 92.4091 98.63 0.2930 1000 0 0 0
58629 Batch 1284683.07 OmegaBatch-2 182 0.30 0.50 132.73 0.0000 0.0000 171.13 0.2871 1000 0 0 0
58630 Batch 1284732.35 OmegaBatch-3 49 0.30 0.50 184.73 490.7662 490.7662 184.73 0.3019 1000 0 0 0
58631 Batch 1284732.89 OmegaBatch-4 11 0.30 0.50 2.47 0.0000 0.0000 2.47 0.3019 1000 0 0 0
58632 Batch 1284837.01 OmegaBatch-1 166 0.30 0.50 107.37 64.9581 133.9581 211.57 0.2830 1000 0 0 0
58633 Batch 1284863.53 OmegaBatch-2 123 0.30 0.50 182.51 0.0000 0.0000 182.51 0.3125 1000 0 0 0
58634 Batch 1284865.47 OmegaBatch-3 112 0.30 0.50 67.26 494.0540 494.0540 67.26 0.3125 1000 0 0 0
58635 Batch 1284870.40 OmegaBatch-4 104 0.30 0.50 52.90 0.0000 0.0000 75.70 0.3125 1000 0 0 0
58636 Batch 1284879.37 OmegaBatch-1 33 0.30 0.50 136.33 56.7995 56.7995 136.33 0.3125 1000 0 0 0
58637 Batch 1284901.54 OmegaBatch-2 9 0.30 0.50 341.39 0.0000 0.0000 341.39 0.3081 1000 0 0 0
58638 Batch 1284907.14 OmegaBatch-3 180 0.30 0.50 69.23 504.1779 504.1779 69.23 0.3088 1000 0 0 0
58639 Batch 1285064.92 OmegaBatch-4 796 0.30 0.50 352.33 0.0000 162.4000 837.13 0.2942 1000 0 0 0
58640 Batch 1285065.11 OmegaBatch-1 160 0.30 0.50 93.70 0.0000 0.0000 93.70 0.2942 1000 0 0 0
58641 Batch 1285182.82 OmegaBatch-2 584 0.30 0.50 19.67 0.0000 165.6000 779.27 0.2907 1000 0 0 0
58642 Batch 1285187.47 OmegaBatch-3 33 0.30 0.50 25.14 522.8531 522.8531 25.14 0.2907 1000 0 0 0
58643 Batch 1285211.64 OmegaBatch-4 406 0.30 0.50 44.73 13.4787 172.6787 287.13 0.2941 1000 0 0 0
58644 Batch 1285346.04 OmegaBatch-1 357 0.30 0.50 14.16 0.0000 0.0000 234.36 0.2731 1000 0 0 0
58645 Batch 1285347.02 OmegaBatch-2 207 0.30 0.50 62.83 72.3957 539.5957 703.63 0.2731 1000 0 0 0
58646 Batch 1285749.74 OmegaBatch-3 223 0.30 0.50 90.99 16.3854 16.3854 90.99 0.3291 1000 0 0 0
58647 Batch 1285833.71 OmegaBatch-4 100 0.30 0.50 52.66 0.0000 0.0000 52.66 0.3458 1000 0 0 0
58648 Batch 1285834.72 OmegaBatch-1 498 0.30 0.50 408.83 0.0000 0.0000 408.83 0.3458 1000 0 0 0
58649 Batch 1286002.78 OmegaBatch-2 724 0.30 0.50 150.48 99.8385 99.8385 297.28 0.3664 1000 0 0 0
58650 Batch 1286187.37 OmegaBatch-3 248 0.30 0.50 11.50 0.0000 0.0000 11.50 0.3067 1000 0 0 0
58651 Batch 1286195.93 OmegaBatch-4 121 0.30 0.50 16.84 0.0000 0.0000 16.84 0.3067 1000 0 0 0
58652 Batch 1286391.69 OmegaBatch-1 294 0.30 0.50 57.88 0.0000 16.4000 195.88 0.2660 1000 0 0 0
58653 Batch 1286397.86 OmegaBatch-2 84 0.30 0.50 6.79 0.0000 0.0000 6.79 0.3203 1000 0 0 0
58654 Batch 1286424.58 OmegaBatch-3 164 0.30 0.50 69.54 0.0000 0.0000 69.54 0.3203 1000 0 0 0
58655 Batch 1286433.94 OmegaBatch-4 150 0.30 0.50 33.07 0.0000 0.0000 65.07 0.3203 1000 0 0 0
58656 Batch 1286509.31 OmegaBatch-1 82 0.30 0.50 164.28 2.9755 2.9755 164.28 0.3439 1000 0 0 0
58657 Batch 1286621.82 OmegaBatch-2 238 0.30 0.50 28.93 0.0000 0.0000 28.93 0.2903 1000 0 0 0
58658 Batch 1286622.01 OmegaBatch-3 4 0.30 0.50 52.34 0.0000 0.0000 52.34 0.2903 1000 0 0 0
58659 Batch 1286640.01 OmegaBatch-4 10 0.30 0.50 10.02 0.0000 0.0000 10.02 0.2906 1000 0 0 0
58660 Batch 1287043.62 OmegaBatch-1 70 0.30 0.50 60.93 0.0000 0.0000 60.93 0.2581 1000 0 0 0
58661 Batch 1287334.30 OmegaBatch-2 99 0.30 0.50 35.07 0.0000 0.0000 35.07 0.2581 1000 0 0 0
58662 Batch 1287435.86 OmegaBatch-3 45 0.30 0.50 36.70 0.0000 0.0000 36.70 0.2581 1000 0 0 0
58663 Batch 1287458.24 OmegaBatch-4 233 0.30 0.50 205.96 0.0000 0.0000 205.96 0.2615 1000 0 0 0
58664 Batch 1287461.92 OmegaBatch-1 10 0.30 0.50 420.05 0.0000 0.0000 420.05 0.2615 1000 0 0 0
58665 Batch 1287462.29 OmegaBatch-2 494 0.30 0.50 80.21 0.0000 5.2000 387.81 0.2615 1000 0 0 0
58666 Batch 1287493.48 OmegaBatch-3 170 0.30 0.50 302.05 0.0000 0.0000 338.05 0.2589 1000 0 0 0
58667 Batch 1287525.43 OmegaBatch-4 365 0.30 0.50 18.90 0.0000 0.0000 243.90 0.2764 1000 0 0 0
58668 Batch 1287614.85 OmegaBatch-1 58 0.30 0.50 44.72 0.0000 0.0000 44.72 0.2891 1000 0 0 0
58669 Batch 1287660.81 OmegaBatch-2 26 0.30 0.50 118.53 2.0743 2.0743 118.53 0.2935 1000 0 0 0
58670 Batch 1287665.33 OmegaBatch-3 307 0.30 0.50 82.40 0.0000 0.0000 82.40 0.2935 1000 0 0 0
58671 Batch 1287954.07 OmegaBatch-4 23 0.30 0.50 154.49 0.0000 0.0000 154.49 0.2581 1000 0 0 0
58672 Batch 1287963.87 OmegaBatch-1 201 0.30 0.50 51.89 0.0000 0.0000 51.89 0.2599 1000 0 0 0
58673 Batch 1287963.87 OmegaBatch-2 228 0.30 0.50 210.27 0.0000 0.0000 257.87 0.2599 1000 0 0 0
58674 Batch 1288027.20 OmegaBatch-3 65 0.30 0.50 143.35 0.0000 0.0000 143.35 0.2749 1000 0 0 0
58675 Batch 1288090.71 OmegaBatch-4 3 0.30 0.50 234.57 0.0000 0.0000 234.57 0.2818 1000 0 0 0
58676 Batch 1288091.30 OmegaBatch-1 216 0.30 0.50 360.89 0.0000 0.0000 360.89 0.2818 1000 0 0 0
58677 Batch 1288411.04 OmegaBatch-2 152 0.30 0.50 267.81 0.0000 0.0000 267.81 0.2743 1000 0 0 0
58678 Batch 1288411.07 OmegaBatch-3 157 0.30 0.50 24.56 0.0000 0.0000 57.96 0.2743 1000 0 0 0
58679 Batch 1288424.05 OmegaBatch-4 143 0.30 0.50 160.71 0.0000 0.0000 221.91 0.2743 1000 0 0 0
58680 Batch 1288434.50 OmegaBatch-1 248 0.30 0.50 5.40 0.0000 16.6000 228.40 0.2743 1000 0 0 0
58681 Batch 1288526.41 OmegaBatch-2 22 0.30 0.50 48.92 0.0000 0.0000 48.92 0.2803 1000 0 0 0
58682 Batch 1288534.94 OmegaBatch-3 86 0.30 0.50 227.76 0.0000 0.0000 227.76 0.2819 1000 0 0 0
58683 Batch 1288536.21 OmegaBatch-4 476 0.30 0.50 188.59 0.0000 7.8000 487.99 0.2819 1000 0 0 0
58684 Batch 1288541.54 OmegaBatch-1 83 0.30 0.50 15.87 46.7592 46.7592 15.87 0.2819 1000 0 0 0
58685 Batch 1288572.91 OmegaBatch-2 272 0.30 0.50 39.67 0.0000 0.0000 39.67 0.2884 1000 0 0 0
58686 Batch 1288591.88 OmegaBatch-3 13 0.30 0.50 27.03 0.0000 0.0000 27.03 0.2867 1000 0 0 0
58687 Batch 1288693.27 OmegaBatch-4 15 0.30 0.50 32.05 36.3420 36.3420 32.05 0.2760 1000 0 0 0
58688 Batch 1288696.96 OmegaBatch-1 101 0.30 0.50 57.78 11.1349 11.1349 57.78 0.2760 1000 0 0 0
58689 Batch 1288721.65 OmegaBatch-2 36 0.30 0.50 130.96 0.0000 0.0000 130.96 0.2646 1000 0 0 0
58690 Batch 1288722.07 OmegaBatch-3 133 0.30 0.50 82.00 0.0000 0.0000 110.60 0.2646 1000 0 0 0
58691 Batch 1288754.83 OmegaBatch-4 24 0.30 0.50 162.62 74.9819 74.9819 162.62 0.2760 1000 0 0 0
58692 Batch 1288775.68 OmegaBatch-1 68 0.30 0.50 10.63 0.0000 0.0000 10.63 0.2749 1000 0 0 0
58693 Batch 1289111.83 OmegaBatch-2 60 0.30 0.50 59.96 0.0000 0.0000 59.96 0.2938 1000 0 0 0
58694 Batch 1289127.90 OmegaBatch-3 574 0.30 0.50 2.78 0.0000 426.2000 1246.58 0.2626 1000 0 0 0
58695 Batch 1289128.81 OmegaBatch-4 118 0.30 0.50 64.02 0.0000 0.0000 64.02 0.2626 1000 0 0 0
58696 Batch 1289141.92 OmegaBatch-1 200 0.30 0.50 175.26 0.0000 0.0000 343.26 0.2626 1000 0 0 0
58697 Batch 1289141.96 OmegaBatch-2 139 0.30 0.50 144.13 0.0000 0.0000 203.73 0.2626 1000 0 0 0
58698 Batch 1289326.08 OmegaBatch-3 199 0.30 0.50 76.70 34.4184 34.4184 76.70 0.2826 1000 0 0 0
58699 Batch 1289363.33 OmegaBatch-4 253 0.30 0.50 31.85 0.0000 0.0000 137.05 0.2976 1000 0 0 0
58700 Batch 1289385.30 OmegaBatch-1 7 0.30 0.50 36.95 0.0000 0.0000 36.95 0.2872 1000 0 0 0
58701 Batch 1289404.19 OmegaBatch-2 114 0.30 0.50 91.11 0.0000 0.0000 91.11 0.3025 1000 0 0 0
58702 Batch 1289412.74 OmegaBatch-3 55 0.30 0.50 40.03 104.3576 104.3576 40.03 0.3025 1000 0 0 0
58703 Batch 1289542.16 OmegaBatch-4 2 0.30 0.50 202.41 0.0000 0.0000 202.41 0.2951 1000 0 0 0
58704 Batch 1289547.41 OmegaBatch-1 92 0.30 0.50 18.55 0.0000 0.0000 18.55 0.2953 1000 0 0 0
58705 Batch 1289565.50 OmegaBatch-2 235 0.30 0.50 72.61 0.0000 0.0000 72.61 0.2763 1000 0 0 0
58706 Batch 1289565.83 OmegaBatch-3 358 0.30 0.50 140.45 79.0700 193.8700 328.85 0.2763 1000 0 0 0
58707 Batch 1289680.56 OmegaBatch-4 107 0.30 0.50 92.23 0.0000 0.0000 92.23 0.2915 1000 0 0 0
58708 Batch 1289683.96 OmegaBatch-1 2 0.30 0.50 53.89 0.0000 0.0000 53.89 0.2915 1000 0 0 0
58709 Batch 1289727.29 OmegaBatch-2 61 0.30 0.50 143.67 0.0000 0.0000 143.67 0.2821 1000 0 0 0
58710 Batch 1289766.86 OmegaBatch-3 2 0.30 0.50 55.09 139.0425 139.0425 55.09 0.2863 1000 0 0 0
58711 Batch 1289876.02 OmegaBatch-4 335 0.30 0.50 302.53 0.0000 94.8000 604.33 0.2783 1000 0 0 0
58712 Batch 1289884.07 OmegaBatch-1 21 0.30 0.50 21.37 0.0000 0.0000 21.37 0.2783 1000 0 0 0
58713 Batch 1289887.63 OmegaBatch-2 239 0.30 0.50 178.11 0.0000 14.0000 291.71 0.2737 1000 0 0 0
58714 Batch 1289887.72 OmegaBatch-3 561 0.30 0.50 5.84 135.3851 250.1851 234.84 0.2737 1000 0 0 0
58715 Batch 1289889.75 OmegaBatch-4 158 0.30 0.50 18.46 54.2768 188.2768 219.66 0.2753 1000 0 0 0
58716 Batch 1289933.81 OmegaBatch-1 187 0.30 0.50 36.20 0.0000 0.0000 36.20 0.3007 1000 0 0 0
58717 Batch 1289938.19 OmegaBatch-2 70 0.30 0.50 121.64 48.0438 48.0438 121.64 0.3007 1000 0 0 0
58718 Batch 1290228.89 OmegaBatch-3 27 0.30 0.50 88.50 136.4161 136.4161 88.50 0.2750 1000 0 0 0
58719 Batch 1290488.73 OmegaBatch-4 43 0.30 0.50 58.72 0.0000 0.0000 58.72 0.3418 1000 0 0 0
58720 Batch 1290523.21 OmegaBatch-1 7 0.30 0.50 14.71 0.0000 0.0000 14.71 0.3020 1000 0 0 0
58721 Batch 1290523.92 OmegaBatch-2 166 0.30 0.50 154.28 0.0000 0.0000 154.28 0.3020 1000 0 0 0
58722 Batch 1290536.32 OmegaBatch-3 259 0.30 0.50 219.25 0.0000 0.0000 273.05 0.3025 1000 0 0 0
58723 Batch 1290541.15 OmegaBatch-4 1077 0.30 0.50 4.93 0.0000 0.0000 222.33 0.3020 1000 0 0 0
58724 Batch 1290729.57 OmegaBatch-1 362 0.30 0.50 3.93 0.0000 0.0000 152.73 0.2931 1000 0 0 0
58725 Batch 1290729.59 OmegaBatch-2 29 0.30 0.50 193.17 0.0000 0.0000 193.17 0.2931 1000 0 0 0
58726 Batch 1290968.56 OmegaBatch-3 1104 0.30 0.50 22.34 0.0000 0.0000 22.34 0.2769 1000 0 0 0
58727 Batch 1290975.48 OmegaBatch-4 6 0.30 0.50 15.04 0.0000 0.0000 15.04 0.3577 1000 0 0 0
58728 Batch 1291008.08 OmegaBatch-1 261 0.30 0.50 184.45 0.0000 289.6000 582.45 0.2769 1000 0 0 0
58729 Batch 1291010.12 OmegaBatch-2 485 0.30 0.50 11.95 0.0000 31.4000 142.35 0.2769 1000 0 0 0
58730 Batch 1291012.21 OmegaBatch-3 904 0.30 0.50 63.08 178.1522 305.3522 1104.28 0.2769 1000 0 0 0
58731 Batch 1291013.49 OmegaBatch-4 221 0.30 0.50 61.26 0.0000 0.0000 61.26 0.2769 1000 0 0 0
58732 Batch 1291018.74 OmegaBatch-1 719 0.30 0.50 95.69 42.5379 148.9379 493.69 0.2769 1000 0 0 0
58733 Batch 1291026.95 OmegaBatch-2 157 0.30 0.50 27.83 81.1653 81.1653 27.83 0.2769 1000 0 0 0
58734 Batch 1291109.35 OmegaBatch-3 236 0.30 0.50 24.21 262.8059 262.8059 24.21 0.2935 1000 0 0 0
58735 Batch 1291114.14 OmegaBatch-4 183 0.30 0.50 289.44 0.0000 7.4000 374.04 0.2935 1000 0 0 0
58736 Batch 1291114.25 OmegaBatch-1 5 0.30 0.50 6.28 145.0276 145.0276 6.28 0.2935 1000 0 0 0
58737 Batch 1291121.58 OmegaBatch-2 235 0.30 0.50 386.46 116.9384 116.9384 386.46 0.2769 1000 0 0 0
58738 Batch 1291121.59 OmegaBatch-3 13 0.30 0.50 44.74 298.7635 298.7635 44.74 0.2769 1000 0 0 0
58739 Batch 1291133.96 OmegaBatch-4 37 0.30 0.50 8.60 17.7849 17.7849 8.60 0.2769 1000 0 0 0
58740 Batch 1291574.64 OmegaBatch-1 100 0.30 0.50 168.95 29.4401 29.4401 190.95 0.3111 1000 0 0 0
58741 Batch 1291607.95 OmegaBatch-2 40 0.30 0.50 134.73 0.0000 0.0000 134.73 0.3650 1000 0 0 0
58742 Batch 1291646.19 OmegaBatch-3 111 0.30 0.50 78.35 142.3682 142.3682 78.35 0.3484 1000 0 0 0
58743 Batch 1291651.81 OmegaBatch-4 393 0.30 0.50 139.29 0.0000 0.0000 139.29 0.3559 1000 0 0 0
58744 Batch 1291660.59 OmegaBatch-1 494 0.30 0.50 109.12 0.0000 0.0000 310.72 0.3559 1000 0 0 0
58745 Batch 1291770.17 OmegaBatch-2 343 0.30 0.50 10.65 0.0000 0.0000 81.25 0.3109 1000 0 0 0
58746 Batch 1291863.49 OmegaBatch-3 178 0.30 0.50 66.45 130.0679 130.0679 66.45 0.3117 1000 0 0 0
58747 Batch 1291870.38 OmegaBatch-4 68 0.30 0.50 2.43 0.0000 0.0000 2.43 0.3117 1000 0 0 0
58748 Batch 1291873.56 OmegaBatch-1 176 0.30 0.50 250.56 88.4266 88.6266 325.16 0.2822 1000 0 0 0
58749 Batch 1291954.27 OmegaBatch-2 42 0.30 0.50 53.11 0.0000 0.0000 53.11 0.2739 1000 0 0 0
58750 Batch 1291954.31 OmegaBatch-3 8 0.30 0.50 174.22 75.8441 75.8441 174.22 0.2739 1000 0 0 0
58751 Batch 1291967.47 OmegaBatch-4 205 0.30 0.50 2.74 0.0000 0.0000 131.74 0.3141 1000 0 0 0
