id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
57456 Batch 1195891.96 OmegaBatch-1 497 0.30 0.50 37.03 0.0000 0.0000 138.43 0.3022 1000 0 0 0
57457 Batch 1195892.15 OmegaBatch-2 407 0.30 0.50 118.47 0.0000 27.4000 479.47 0.3022 1000 0 0 0
57458 Batch 1195942.49 OmegaBatch-3 227 0.30 0.50 38.06 0.0000 0.0000 85.46 0.3022 1000 0 0 0
57459 Batch 1195943.17 OmegaBatch-4 131 0.30 0.50 59.30 0.0000 0.0000 59.30 0.3022 1000 0 0 0
57460 Batch 1196066.12 OmegaBatch-1 2 0.30 0.50 70.08 27.6404 27.6404 70.08 0.3193 1000 0 0 0
57461 Batch 1196067.26 OmegaBatch-2 137 0.30 0.50 86.62 74.0953 74.0953 86.62 0.3193 1000 0 0 0
57462 Batch 1196068.85 OmegaBatch-3 278 0.30 0.50 65.81 0.0000 0.0000 181.01 0.3193 1000 0 0 0
57463 Batch 1196068.94 OmegaBatch-4 32 0.30 0.50 34.07 0.0000 0.0000 34.07 0.3193 1000 0 0 0
57464 Batch 1196115.50 OmegaBatch-1 117 0.30 0.50 123.89 0.0000 0.0000 123.89 0.3397 1000 0 0 0
57465 Batch 1196658.48 OmegaBatch-2 253 0.30 0.50 2.62 0.0000 0.0000 2.62 0.3015 1000 0 0 0
57466 Batch 1196705.55 OmegaBatch-3 170 0.30 0.50 69.34 0.0000 0.0000 69.34 0.3015 1000 0 0 0
57467 Batch 1196713.52 OmegaBatch-4 677 0.30 0.50 41.86 0.0000 0.0000 41.86 0.3004 1000 0 0 0
57468 Batch 1196759.28 OmegaBatch-1 479 0.30 0.50 115.84 0.0000 0.0000 213.64 0.3131 1000 0 0 0
57469 Batch 1196930.68 OmegaBatch-2 61 0.30 0.50 106.98 0.0000 0.0000 106.98 0.3004 1000 0 0 0
57470 Batch 1196935.70 OmegaBatch-3 242 0.30 0.50 74.93 0.0000 0.0000 175.73 0.3004 1000 0 0 0
57471 Batch 1196941.31 OmegaBatch-4 54 0.30 0.50 95.60 0.0000 0.0000 108.40 0.3004 1000 0 0 0
57472 Batch 1196944.90 OmegaBatch-1 179 0.30 0.50 129.05 8.9797 8.9797 166.85 0.3049 1000 0 0 0
57473 Batch 1196978.21 OmegaBatch-2 331 0.30 0.50 76.53 0.0000 0.0000 212.93 0.3449 1000 0 0 0
57474 Batch 1197283.75 OmegaBatch-3 121 0.30 0.50 40.02 0.0000 0.0000 40.02 0.2913 1000 0 0 0
57475 Batch 1197289.53 OmegaBatch-4 200 0.30 0.50 66.23 0.0000 82.2000 400.43 0.2913 1000 0 0 0
57476 Batch 1197304.53 OmegaBatch-1 116 0.30 0.50 71.72 0.0000 0.0000 96.92 0.2913 1000 0 0 0
57477 Batch 1197308.08 OmegaBatch-2 156 0.30 0.50 30.74 0.0000 102.6000 232.94 0.2913 1000 0 0 0
57478 Batch 1197336.36 OmegaBatch-3 11 0.30 0.50 38.68 0.0000 0.0000 38.68 0.3004 1000 0 0 0
57479 Batch 1197337.14 OmegaBatch-4 89 0.30 0.50 53.49 35.3913 89.1913 127.09 0.3004 1000 0 0 0
57480 Batch 1197337.32 OmegaBatch-1 13 0.30 0.50 214.26 16.6155 16.6155 214.26 0.3004 1000 0 0 0
57481 Batch 1197337.65 OmegaBatch-2 101 0.30 0.50 160.37 2.6274 107.0274 309.17 0.3004 1000 0 0 0
57482 Batch 1197337.69 OmegaBatch-3 83 0.30 0.50 87.61 1.8698 1.8698 106.21 0.3004 1000 0 0 0
57483 Batch 1197381.96 OmegaBatch-4 64 0.30 0.50 1.57 50.3702 50.3702 1.57 0.3072 1000 0 0 0
57484 Batch 1197398.64 OmegaBatch-1 52 0.30 0.50 78.24 0.0000 0.0000 78.24 0.3081 1000 0 0 0
57485 Batch 1197414.66 OmegaBatch-2 205 0.30 0.50 217.25 32.4221 32.4221 217.25 0.3120 1000 0 0 0
57486 Batch 1197431.24 OmegaBatch-3 28 0.30 0.50 56.47 0.0000 0.0000 56.47 0.3033 1000 0 0 0
57487 Batch 1197491.51 OmegaBatch-4 82 0.30 0.50 109.18 14.4220 54.4220 167.58 0.3173 1000 0 0 0
57488 Batch 1197491.80 OmegaBatch-1 206 0.30 0.50 41.66 0.0000 0.0000 128.06 0.3173 1000 0 0 0
57489 Batch 1197496.94 OmegaBatch-2 78 0.30 0.50 31.18 45.5427 45.5427 31.18 0.3152 1000 0 0 0
57490 Batch 1197674.36 OmegaBatch-3 374 0.30 0.50 216.15 0.0000 0.0000 292.95 0.3287 1000 0 0 0
57491 Batch 1197677.00 OmegaBatch-4 128 0.30 0.50 47.55 0.0000 0.0000 47.55 0.3287 1000 0 0 0
57492 Batch 1197677.70 OmegaBatch-1 457 0.30 0.50 7.12 0.0000 0.0000 7.12 0.3287 1000 0 0 0
57493 Batch 1197709.57 OmegaBatch-2 307 0.30 0.50 4.99 0.0000 0.0000 131.79 0.3168 1000 0 0 0
57494 Batch 1197781.01 OmegaBatch-3 60 0.30 0.50 2.73 45.9585 45.9585 2.73 0.2922 1000 0 0 0
57495 Batch 1197784.63 OmegaBatch-4 414 0.30 0.50 52.25 0.0000 47.8000 269.65 0.2922 1000 0 0 0
57496 Batch 1197852.74 OmegaBatch-1 14 0.30 0.50 377.17 0.0000 0.0000 377.17 0.3202 1000 0 0 0
57497 Batch 1197855.57 OmegaBatch-2 43 0.30 0.50 23.15 43.2060 43.2060 23.15 0.3202 1000 0 0 0
57498 Batch 1197924.22 OmegaBatch-3 53 0.30 0.50 129.60 0.0000 0.0000 129.60 0.3245 1000 0 0 0
57499 Batch 1197924.67 OmegaBatch-4 239 0.30 0.50 85.14 28.5639 28.5639 85.14 0.3245 1000 0 0 0
57500 Batch 1197926.62 OmegaBatch-1 59 0.30 0.50 2.47 0.0000 0.0000 2.47 0.3245 1000 0 0 0
57501 Batch 1197976.65 OmegaBatch-2 3 0.30 0.50 103.52 0.0000 0.0000 103.52 0.3253 1000 0 0 0
57502 Batch 1198046.03 OmegaBatch-3 269 0.30 0.50 59.14 0.0000 0.0000 114.94 0.3154 1000 0 0 0
57503 Batch 1198052.07 OmegaBatch-4 17 0.30 0.50 107.19 33.7638 33.7638 107.19 0.3154 1000 0 0 0
57504 Batch 1198052.13 OmegaBatch-1 130 0.30 0.50 16.68 0.0000 0.0000 44.68 0.3154 1000 0 0 0
57505 Batch 1198055.68 OmegaBatch-2 64 0.30 0.50 31.33 0.0000 0.0000 31.33 0.3154 1000 0 0 0
57506 Batch 1198111.34 OmegaBatch-3 40 0.30 0.50 125.39 45.2942 45.2942 125.39 0.3353 1000 0 0 0
57507 Batch 1198171.43 OmegaBatch-4 125 0.30 0.50 5.70 0.0000 0.0000 5.70 0.3131 1000 0 0 0
57508 Batch 1198209.94 OmegaBatch-1 250 0.30 0.50 18.06 0.0000 0.0000 18.06 0.3118 1000 0 0 0
57509 Batch 1198224.76 OmegaBatch-2 271 0.30 0.50 54.58 0.0000 0.0000 54.58 0.2917 1000 0 0 0
57510 Batch 1198258.16 OmegaBatch-3 5 0.30 0.50 46.21 0.0000 0.0000 46.21 0.2906 1000 0 0 0
57511 Batch 1198273.04 OmegaBatch-4 112 0.30 0.50 66.37 0.0000 0.0000 90.77 0.3067 1000 0 0 0
57512 Batch 1198284.31 OmegaBatch-1 32 0.30 0.50 75.58 0.0000 0.0000 75.58 0.3082 1000 0 0 0
57513 Batch 1198284.37 OmegaBatch-2 600 0.30 0.50 324.57 0.0000 0.0000 324.57 0.3082 1000 0 0 0
57514 Batch 1198297.34 OmegaBatch-3 278 0.30 0.50 40.44 0.0000 103.6000 316.84 0.3076 1000 0 0 0
57515 Batch 1198360.41 OmegaBatch-4 401 0.30 0.50 159.69 0.0000 222.4000 710.89 0.2906 1000 0 0 0
57516 Batch 1198385.60 OmegaBatch-1 9 0.30 0.50 18.19 0.0000 0.0000 18.19 0.2882 1000 0 0 0
57517 Batch 1198387.95 OmegaBatch-2 58 0.30 0.50 2.90 17.4256 17.4256 2.90 0.2798 1000 0 0 0
57518 Batch 1198446.84 OmegaBatch-3 327 0.30 0.50 95.72 22.2970 116.0970 256.92 0.3248 1000 0 0 0
57519 Batch 1198447.67 OmegaBatch-4 50 0.30 0.50 3.66 76.1407 76.1407 3.66 0.3248 1000 0 0 0
57520 Batch 1198447.80 OmegaBatch-1 64 0.30 0.50 218.28 0.0000 0.0000 218.28 0.3248 1000 0 0 0
57521 Batch 1198448.42 OmegaBatch-2 589 0.30 0.50 70.13 0.0000 370.6000 919.93 0.3248 1000 0 0 0
57522 Batch 1198453.15 OmegaBatch-3 186 0.30 0.50 48.34 82.3834 297.1834 302.34 0.3248 1000 0 0 0
57523 Batch 1198455.09 OmegaBatch-4 185 0.30 0.50 6.98 79.7216 79.7216 6.98 0.3248 1000 0 0 0
57524 Batch 1198459.52 OmegaBatch-1 143 0.30 0.50 112.21 2.0788 2.0788 112.21 0.3248 1000 0 0 0
57525 Batch 1198512.88 OmegaBatch-2 89 0.30 0.50 83.20 54.3431 54.3431 83.20 0.3403 1000 0 0 0
57526 Batch 1198542.37 OmegaBatch-3 459 0.30 0.50 256.97 154.3638 154.3638 256.97 0.3403 1000 0 0 0
57527 Batch 1198594.65 OmegaBatch-4 8 0.30 0.50 37.56 59.3599 59.3599 37.56 0.3455 1000 0 0 0
57528 Batch 1198627.50 OmegaBatch-1 394 0.30 0.50 39.03 0.0000 234.8000 597.03 0.3348 1000 0 0 0
57529 Batch 1198688.23 OmegaBatch-2 606 0.30 0.50 8.61 16.5873 182.5873 297.81 0.3239 1000 0 0 0
57530 Batch 1198700.35 OmegaBatch-3 32 0.30 0.50 55.56 127.3823 127.3823 55.56 0.3478 1000 0 0 0
57531 Batch 1198702.96 OmegaBatch-4 833 0.30 0.50 0.93 34.8426 121.2426 255.93 0.3478 1000 0 0 0
57532 Batch 1198704.34 OmegaBatch-1 171 0.30 0.50 29.16 2.9620 2.9620 29.16 0.3478 1000 0 0 0
57533 Batch 1198705.06 OmegaBatch-2 236 0.30 0.50 54.38 121.9649 361.9649 343.58 0.3478 1000 0 0 0
57534 Batch 1198726.76 OmegaBatch-3 46 0.30 0.50 78.74 108.3786 108.3786 78.74 0.3443 1000 0 0 0
57535 Batch 1198729.00 OmegaBatch-4 26 0.30 0.50 131.04 176.4084 176.4084 131.04 0.3443 1000 0 0 0
57536 Batch 1198899.09 OmegaBatch-1 225 0.30 0.50 31.29 4.0075 82.8075 157.09 0.3127 1000 0 0 0
57537 Batch 1198913.75 OmegaBatch-2 65 0.30 0.50 148.45 250.6713 250.6713 148.45 0.3146 1000 0 0 0
57538 Batch 1198933.15 OmegaBatch-3 81 0.30 0.50 36.94 0.0000 0.0000 36.94 0.3112 1000 0 0 0
57539 Batch 1198938.25 OmegaBatch-4 56 0.30 0.50 35.72 222.1542 222.1542 62.12 0.3112 1000 0 0 0
57540 Batch 1198964.61 OmegaBatch-1 548 0.30 0.50 1.73 110.2887 189.0887 192.13 0.3172 1000 0 0 0
57541 Batch 1199349.91 OmegaBatch-2 125 0.30 0.50 19.38 67.1146 67.1146 19.38 0.2748 1000 0 0 0
57542 Batch 1199498.66 OmegaBatch-3 182 0.30 0.50 9.30 0.0000 0.0000 9.30 0.2748 1000 0 0 0
57543 Batch 1199506.51 OmegaBatch-4 1 0.30 0.50 183.83 0.0000 0.0000 183.83 0.2748 1000 0 0 0
57544 Batch 1199515.11 OmegaBatch-1 372 0.30 0.50 58.04 0.0000 49.2000 260.04 0.2749 1000 0 0 0
57545 Batch 1199543.47 OmegaBatch-2 172 0.30 0.50 60.93 0.0000 0.0000 60.93 0.2885 1000 0 0 0
57546 Batch 1199544.26 OmegaBatch-3 240 0.30 0.50 178.42 0.0000 0.0000 228.42 0.2885 1000 0 0 0
57547 Batch 1199572.56 OmegaBatch-4 364 0.30 0.50 111.83 0.0000 554.4000 1040.23 0.2749 1000 0 0 0
57548 Batch 1199598.17 OmegaBatch-1 246 0.30 0.50 107.93 68.7452 143.1452 233.53 0.2878 1000 0 0 0
57549 Batch 1199598.29 OmegaBatch-2 330 0.30 0.50 0.84 0.0000 135.8000 340.64 0.2878 1000 0 0 0
57550 Batch 1199674.66 OmegaBatch-3 58 0.30 0.50 235.28 0.0000 0.0000 235.28 0.2929 1000 0 0 0
57551 Batch 1199682.59 OmegaBatch-4 353 0.30 0.50 9.60 38.5700 188.3700 304.60 0.2929 1000 0 0 0
57552 Batch 1199788.02 OmegaBatch-1 96 0.30 0.50 151.61 54.6904 54.6904 151.61 0.2886 1000 0 0 0
57553 Batch 1199794.48 OmegaBatch-2 679 0.30 0.50 5.35 6.8138 185.6138 597.55 0.3165 1000 0 0 0
57554 Batch 1199848.63 OmegaBatch-3 37 0.30 0.50 38.00 0.0000 0.0000 38.00 0.3169 1000 0 0 0
57555 Batch 1199909.32 OmegaBatch-4 16 0.30 0.50 195.28 102.6452 102.6452 195.28 0.2962 1000 0 0 0
57556 Batch 1199909.68 OmegaBatch-1 14 0.30 0.50 114.26 0.0000 0.0000 114.26 0.2962 1000 0 0 0
57557 Batch 1199929.27 OmegaBatch-2 3 0.30 0.50 2.59 75.8232 75.8232 2.59 0.2929 1000 0 0 0
57558 Batch 1199929.30 OmegaBatch-3 53 0.30 0.50 37.71 0.0000 0.0000 37.71 0.2929 1000 0 0 0
57559 Batch 1199942.73 OmegaBatch-4 73 0.30 0.50 0.32 145.0378 145.0378 0.32 0.2969 1000 0 0 0
57560 Batch 1199991.90 OmegaBatch-1 92 0.30 0.50 29.64 0.0000 0.0000 29.64 0.2745 1000 0 0 0
57561 Batch 1199998.41 OmegaBatch-2 203 0.30 0.50 59.96 145.0835 145.0835 59.96 0.2745 1000 0 0 0
57562 Batch 1199999.06 OmegaBatch-3 338 0.30 0.50 40.10 0.0000 0.0000 109.70 0.2745 1000 0 0 0
57563 Batch 1199999.30 OmegaBatch-4 489 0.30 0.50 39.10 104.0697 480.4697 714.90 0.2745 1000 0 0 0
57564 Batch 1200063.00 OmegaBatch-1 548 0.30 0.50 168.76 0.0000 111.6000 726.76 0.2674 1000 0 0 0
57565 Batch 1200190.77 OmegaBatch-2 142 0.30 0.50 98.88 131.1255 131.1255 98.88 0.2830 1000 0 0 0
57566 Batch 1200194.47 OmegaBatch-3 246 0.30 0.50 45.51 0.0000 22.4000 272.71 0.2914 1000 0 0 0
57567 Batch 1200194.58 OmegaBatch-4 98 0.30 0.50 57.50 81.3845 81.3845 57.50 0.2914 1000 0 0 0
57568 Batch 1200198.38 OmegaBatch-1 186 0.30 0.50 146.93 86.8288 306.0288 444.53 0.2914 1000 0 0 0
57569 Batch 1200199.52 OmegaBatch-2 206 0.30 0.50 56.15 151.7757 151.7757 56.15 0.2914 1000 0 0 0
57570 Batch 1200201.44 OmegaBatch-3 112 0.30 0.50 0.41 43.2261 43.2261 0.41 0.2914 1000 0 0 0
57571 Batch 1200207.10 OmegaBatch-4 523 0.30 0.50 120.49 188.2636 457.6636 603.09 0.2914 1000 0 0 0
57572 Batch 1200751.79 OmegaBatch-1 598 0.30 0.50 0.22 0.0000 0.0000 0.22 0.3308 1000 0 0 0
57573 Batch 1201330.99 OmegaBatch-2 42 0.30 0.50 72.94 0.0000 0.0000 72.94 0.2761 1000 0 0 0
57574 Batch 1201335.51 OmegaBatch-3 221 0.30 0.50 56.65 0.0000 174.6000 369.85 0.2761 1000 0 0 0
57575 Batch 1201336.04 OmegaBatch-4 138 0.30 0.50 40.09 0.0000 32.6000 131.89 0.2761 1000 0 0 0
57576 Batch 1201352.66 OmegaBatch-1 548 0.30 0.50 397.19 0.0000 231.8000 1186.99 0.2792 1000 0 0 0
57577 Batch 1201358.09 OmegaBatch-2 142 0.30 0.50 104.75 0.0000 0.0000 104.75 0.2792 1000 0 0 0
57578 Batch 1201373.11 OmegaBatch-3 143 0.30 0.50 75.41 7.5938 125.9938 255.01 0.2711 1000 0 0 0
57579 Batch 1201387.52 OmegaBatch-4 163 0.30 0.50 49.14 6.7228 41.3228 152.94 0.2818 1000 0 0 0
57580 Batch 1201394.69 OmegaBatch-1 62 0.30 0.50 27.89 68.5703 68.5703 27.89 0.2818 1000 0 0 0
57581 Batch 1201396.04 OmegaBatch-2 110 0.30 0.50 46.83 0.0000 0.0000 46.83 0.2818 1000 0 0 0
57582 Batch 1201437.34 OmegaBatch-3 145 0.30 0.50 115.99 47.7638 150.3638 249.59 0.2869 1000 0 0 0
57583 Batch 1201437.98 OmegaBatch-4 35 0.30 0.50 58.26 52.0615 52.0615 58.26 0.2869 1000 0 0 0
57584 Batch 1201461.35 OmegaBatch-1 151 0.30 0.50 11.85 15.3142 15.3142 11.85 0.2972 1000 0 0 0
57585 Batch 1201476.23 OmegaBatch-2 45 0.30 0.50 75.05 0.0000 0.0000 75.05 0.2890 1000 0 0 0
57586 Batch 1201505.61 OmegaBatch-3 139 0.30 0.50 34.34 84.2956 84.2956 34.34 0.2740 1000 0 0 0
57587 Batch 1201556.45 OmegaBatch-4 283 0.30 0.50 173.65 0.0000 56.8000 523.45 0.2836 1000 0 0 0
57588 Batch 1201557.00 OmegaBatch-1 193 0.30 0.50 351.99 61.4619 399.0619 811.39 0.2836 1000 0 0 0
57589 Batch 1201587.98 OmegaBatch-2 211 0.30 0.50 224.62 0.0000 1.8000 491.62 0.2680 1000 0 0 0
57590 Batch 1201594.44 OmegaBatch-3 216 0.30 0.50 83.81 99.4605 99.4605 83.81 0.2787 1000 0 0 0
57591 Batch 1201648.97 OmegaBatch-4 142 0.30 0.50 136.45 23.6746 80.2746 223.45 0.3000 1000 0 0 0
57592 Batch 1201727.80 OmegaBatch-1 39 0.30 0.50 139.81 80.4587 80.4587 139.81 0.2954 1000 0 0 0
57593 Batch 1201739.29 OmegaBatch-2 9 0.30 0.50 143.52 24.4916 24.4916 143.52 0.3116 1000 0 0 0
57594 Batch 1201759.29 OmegaBatch-3 205 0.30 0.50 177.99 0.0000 0.0000 220.99 0.2950 1000 0 0 0
57595 Batch 1201925.66 OmegaBatch-4 183 0.30 0.50 127.03 38.1865 38.1865 165.63 0.3021 1000 0 0 0
57596 Batch 1201970.84 OmegaBatch-1 120 0.30 0.50 78.73 146.6238 146.6238 78.73 0.3204 1000 0 0 0
57597 Batch 1201974.89 OmegaBatch-2 112 0.30 0.50 79.45 0.0000 0.0000 79.45 0.3204 1000 0 0 0
57598 Batch 1202050.30 OmegaBatch-3 234 0.30 0.50 10.40 0.0000 0.0000 108.00 0.3271 1000 0 0 0
57599 Batch 1202061.75 OmegaBatch-4 32 0.30 0.50 30.97 0.0000 0.0000 30.97 0.3271 1000 0 0 0
57600 Batch 1202133.63 OmegaBatch-1 257 0.30 0.50 2.15 119.4373 119.4373 55.55 0.3174 1000 0 0 0
57601 Batch 1202281.31 OmegaBatch-2 410 0.30 0.50 5.38 0.0000 0.0000 5.38 0.3235 1000 0 0 0
57602 Batch 1202284.01 OmegaBatch-3 68 0.30 0.50 28.51 0.0000 0.0000 28.51 0.3235 1000 0 0 0
57603 Batch 1202284.58 OmegaBatch-4 79 0.30 0.50 6.91 0.0000 0.0000 24.71 0.3235 1000 0 0 0
57604 Batch 1202311.99 OmegaBatch-1 54 0.30 0.50 76.75 46.8679 46.8679 76.75 0.3286 1000 0 0 0
57605 Batch 1202312.34 OmegaBatch-2 130 0.30 0.50 1.24 51.9756 51.9756 1.24 0.3286 1000 0 0 0
57606 Batch 1202363.60 OmegaBatch-3 164 0.30 0.50 59.62 0.0000 64.0000 158.42 0.3235 1000 0 0 0
57607 Batch 1202368.77 OmegaBatch-4 60 0.30 0.50 2.90 0.0000 0.0000 2.90 0.3543 1000 0 0 0
57608 Batch 1202374.89 OmegaBatch-1 346 0.30 0.50 174.68 0.0000 310.8000 770.28 0.3261 1000 0 0 0
57609 Batch 1202376.42 OmegaBatch-2 52 0.30 0.50 134.74 14.8940 14.8940 134.74 0.3261 1000 0 0 0
57610 Batch 1202376.96 OmegaBatch-3 320 0.30 0.50 230.75 20.4421 60.2421 336.55 0.3261 1000 0 0 0
57611 Batch 1202428.82 OmegaBatch-4 17 0.30 0.50 47.41 0.0000 0.0000 47.41 0.3300 1000 0 0 0
57612 Batch 1202430.49 OmegaBatch-1 388 0.30 0.50 116.51 14.6063 206.8063 467.91 0.3300 1000 0 0 0
57613 Batch 1202430.61 OmegaBatch-2 47 0.30 0.50 7.33 0.0000 0.0000 7.33 0.3300 1000 0 0 0
57614 Batch 1202451.25 OmegaBatch-3 30 0.30 0.50 94.47 44.9460 44.9460 94.47 0.3272 1000 0 0 0
57615 Batch 1202554.61 OmegaBatch-4 222 0.30 0.50 3.06 0.0000 1.4000 50.86 0.3225 1000 0 0 0
57616 Batch 1202556.92 OmegaBatch-1 93 0.30 0.50 103.82 115.5753 297.5753 306.42 0.3102 1000 0 0 0
57617 Batch 1202584.17 OmegaBatch-2 187 0.30 0.50 115.73 0.0000 95.6000 250.73 0.3342 1000 0 0 0
57618 Batch 1202585.75 OmegaBatch-3 112 0.30 0.50 126.23 0.0000 69.4000 220.03 0.3342 1000 0 0 0
57619 Batch 1202598.26 OmegaBatch-4 7 0.30 0.50 32.93 1.7531 1.7531 32.93 0.3319 1000 0 0 0
57620 Batch 1202600.64 OmegaBatch-1 166 0.30 0.50 54.14 161.6573 161.6573 54.14 0.3319 1000 0 0 0
57621 Batch 1202600.98 OmegaBatch-2 478 0.30 0.50 6.62 21.5908 58.9908 141.62 0.3319 1000 0 0 0
57622 Batch 1202601.27 OmegaBatch-3 347 0.30 0.50 46.50 7.8765 7.8765 46.50 0.3319 1000 0 0 0
57623 Batch 1202640.16 OmegaBatch-4 53 0.30 0.50 20.06 7.6476 7.6476 20.06 0.3319 1000 0 0 0
57624 Batch 1202694.44 OmegaBatch-1 18 0.30 0.50 135.34 200.2533 200.2533 135.34 0.3169 1000 0 0 0
57625 Batch 1202776.54 OmegaBatch-2 309 0.30 0.50 215.15 77.6255 81.0255 537.55 0.3133 1000 0 0 0
57626 Batch 1202777.76 OmegaBatch-3 196 0.30 0.50 44.02 0.0000 0.0000 167.62 0.3133 1000 0 0 0
57627 Batch 1202790.90 OmegaBatch-4 5 0.30 0.50 76.92 0.0000 0.0000 76.92 0.3133 1000 0 0 0
57628 Batch 1202971.12 OmegaBatch-1 206 0.30 0.50 265.81 69.5754 69.5754 309.01 0.3186 1000 0 0 0
57629 Batch 1203026.72 OmegaBatch-2 17 0.30 0.50 94.77 17.8445 17.8445 94.77 0.2678 1000 0 0 0
57630 Batch 1203434.23 OmegaBatch-3 129 0.30 0.50 26.46 0.0000 0.0000 26.46 0.2908 1000 0 0 0
57631 Batch 1203581.36 OmegaBatch-4 513 0.30 0.50 76.42 0.0000 0.0000 181.02 0.2676 1000 0 0 0
57632 Batch 1203595.40 OmegaBatch-1 182 0.30 0.50 218.95 0.0000 0.0000 218.95 0.2676 1000 0 0 0
57633 Batch 1203825.20 OmegaBatch-2 113 0.30 0.50 518.59 0.0000 0.0000 518.59 0.3197 1000 0 0 0
57634 Batch 1203826.00 OmegaBatch-3 251 0.30 0.50 33.91 0.0000 0.0000 86.11 0.3197 1000 0 0 0
57635 Batch 1203839.91 OmegaBatch-4 140 0.30 0.50 75.92 0.0000 0.0000 75.92 0.3197 1000 0 0 0
57636 Batch 1203854.43 OmegaBatch-1 559 0.30 0.50 63.48 0.0000 0.0000 177.28 0.3145 1000 0 0 0
57637 Batch 1203934.07 OmegaBatch-2 70 0.30 0.50 23.38 0.0000 0.0000 23.38 0.3054 1000 0 0 0
57638 Batch 1203934.28 OmegaBatch-3 90 0.30 0.50 54.19 0.0000 0.0000 54.19 0.3054 1000 0 0 0
57639 Batch 1204118.40 OmegaBatch-4 274 0.30 0.50 30.80 0.0000 0.0000 30.80 0.3169 1000 0 0 0
57640 Batch 1204151.16 OmegaBatch-1 255 0.30 0.50 205.02 0.0000 271.6000 582.62 0.2749 1000 0 0 0
57641 Batch 1204190.56 OmegaBatch-2 92 0.30 0.50 25.20 0.0000 0.0000 25.20 0.2955 1000 0 0 0
57642 Batch 1204190.72 OmegaBatch-3 20 0.30 0.50 9.26 0.0000 0.0000 9.26 0.2955 1000 0 0 0
57643 Batch 1204192.18 OmegaBatch-4 349 0.30 0.50 9.02 0.0000 0.0000 80.82 0.2955 1000 0 0 0
57644 Batch 1204193.40 OmegaBatch-1 679 0.30 0.50 13.07 9.7643 60.7643 201.87 0.2955 1000 0 0 0
57645 Batch 1204274.59 OmegaBatch-2 355 0.30 0.50 12.30 0.0000 0.0000 12.30 0.2764 1000 0 0 0
57646 Batch 1204331.89 OmegaBatch-3 4 0.30 0.50 68.16 0.0000 0.0000 68.16 0.2764 1000 0 0 0
57647 Batch 1204331.92 OmegaBatch-4 163 0.30 0.50 30.46 2.8624 2.8624 30.46 0.2764 1000 0 0 0
57648 Batch 1204508.70 OmegaBatch-1 179 0.30 0.50 63.97 72.0646 72.0646 63.97 0.2683 1000 0 0 0
57649 Batch 1204525.94 OmegaBatch-2 175 0.30 0.50 98.97 0.0000 0.0000 209.97 0.2683 1000 0 0 0
57650 Batch 1204566.50 OmegaBatch-3 820 0.30 0.50 29.95 0.0000 120.6000 482.55 0.2730 1000 0 0 0
57651 Batch 1204571.96 OmegaBatch-4 210 0.30 0.50 37.90 0.0000 0.0000 169.90 0.2749 1000 0 0 0
57652 Batch 1204659.62 OmegaBatch-1 63 0.30 0.50 41.60 0.0000 0.0000 56.20 0.3073 1000 0 0 0
57653 Batch 1204666.93 OmegaBatch-2 256 0.30 0.50 90.93 6.0140 6.0140 197.33 0.3073 1000 0 0 0
57654 Batch 1204763.99 OmegaBatch-3 133 0.30 0.50 54.05 133.5158 133.5158 54.05 0.3227 1000 0 0 0
57655 Batch 1204775.98 OmegaBatch-4 66 0.30 0.50 66.45 0.0000 0.0000 66.45 0.3096 1000 0 0 0
57656 Batch 1204783.29 OmegaBatch-1 16 0.30 0.50 8.04 0.0000 0.0000 8.04 0.3096 1000 0 0 0
57657 Batch 1204808.39 OmegaBatch-2 127 0.30 0.50 246.50 23.1547 23.1547 246.50 0.2797 1000 0 0 0
57658 Batch 1204863.19 OmegaBatch-3 465 0.30 0.50 57.22 61.9178 61.9178 57.22 0.3032 1000 0 0 0
57659 Batch 1205536.87 OmegaBatch-4 157 0.30 0.50 4.29 0.0000 0.0000 71.09 0.2740 1000 0 0 0
57660 Batch 1205561.14 OmegaBatch-1 29 0.30 0.50 219.17 0.0000 0.0000 219.17 0.2740 1000 0 0 0
57661 Batch 1205563.85 OmegaBatch-2 11 0.30 0.50 144.06 0.0000 0.0000 144.06 0.2740 1000 0 0 0
57662 Batch 1205563.85 OmegaBatch-3 81 0.30 0.50 15.46 0.0000 0.0000 33.66 0.2740 1000 0 0 0
57663 Batch 1205655.04 OmegaBatch-4 197 0.30 0.50 29.25 0.0000 0.0000 29.25 0.2770 1000 0 0 0
57664 Batch 1205663.60 OmegaBatch-1 290 0.30 0.50 148.84 0.0000 0.0000 208.84 0.2770 1000 0 0 0
57665 Batch 1205695.95 OmegaBatch-2 24 0.30 0.50 22.04 0.0000 0.0000 22.04 0.2918 1000 0 0 0
57666 Batch 1206021.41 OmegaBatch-3 17 0.30 0.50 125.42 0.0000 0.0000 125.42 0.2785 1000 0 0 0
57667 Batch 1206021.85 OmegaBatch-4 567 0.30 0.50 125.05 0.0000 48.0000 403.85 0.2785 1000 0 0 0
57668 Batch 1206035.96 OmegaBatch-1 176 0.30 0.50 59.71 0.0000 0.0000 59.71 0.2798 1000 0 0 0
