id workload_type submission_time scheduled_by num_tasks cpus_per_task mem_per_task estimated_task_duration queue_time_till_first_scheduled queue_time_till_fully_scheduled makespan data_center_utilization_at_submission on_machines off_machines shutting_down_machines turning_on_machines
10278 Batch 541346.60 MesosBatch-3 322 0.30 0.50 92.97 0.0110 0.0110 158.37 0.2581 1000 0 0 0
10279 Batch 541350.32 MesosBatch-4 23 0.30 0.50 73.31 125.5102 125.5102 78.91 0.2581 1000 0 0 0
10280 Batch 541354.12 MesosBatch 314 0.30 0.50 81.20 57.8980 57.8980 145.00 0.2581 1000 0 0 0
10281 Batch 541654.84 MesosBatch-2 239 0.30 0.50 106.26 0.0110 0.0110 155.06 0.2581 1000 0 0 0
10282 Batch 541714.55 MesosBatch-3 336 0.30 0.50 2.33 0.0110 0.0110 70.53 0.2761 1000 0 0 0
10283 Batch 541714.95 MesosBatch-4 150 0.30 0.50 4.05 67.8216 67.8216 35.05 0.2761 1000 0 0 0
10284 Batch 542225.00 MesosBatch 181 0.30 0.50 15.03 0.0110 0.0110 52.23 0.2582 1000 0 0 0
10285 Batch 542552.02 MesosBatch-2 171 0.30 0.50 82.34 0.0110 0.0110 117.54 0.2581 1000 0 0 0
10286 Batch 542556.42 MesosBatch-3 42 0.30 0.50 25.81 94.2415 94.2415 35.21 0.2581 1000 0 0 0
10287 Batch 542559.78 MesosBatch-4 201 0.30 0.50 301.62 49.6699 49.6699 342.82 0.2581 1000 0 0 0
10288 Batch 542561.61 MesosBatch 106 0.30 0.50 37.80 25.6319 25.6319 60.00 0.2581 1000 0 0 0
10289 Batch 542650.65 MesosBatch-2 486 0.30 0.50 15.06 9.4220 9.4220 113.26 0.2860 1000 0 0 0
10290 Batch 542808.45 MesosBatch-3 81 0.30 0.50 54.98 0.0110 0.0110 72.18 0.2732 1000 0 0 0
10291 Batch 542936.78 MesosBatch-4 240 0.30 0.50 3.59 0.0110 0.0110 52.59 0.2732 1000 0 0 0
10292 Batch 542994.14 MesosBatch 12 0.30 0.50 78.70 0.0110 0.0110 82.10 0.2581 1000 0 0 0
10293 Batch 543134.21 MesosBatch-2 500 0.30 0.50 25.04 0.0110 0.0110 126.04 0.2581 1000 0 0 0
10294 Batch 543140.43 MesosBatch-3 24 0.30 0.50 74.83 94.7978 94.7978 80.63 0.2581 1000 0 0 0
10295 Batch 543446.40 MesosBatch-4 52 0.30 0.50 259.12 0.0110 0.0110 270.52 0.2581 1000 0 0 0
10296 Batch 543521.49 MesosBatch 91 0.30 0.50 129.87 0.0110 0.0110 149.07 0.2620 1000 0 0 0
10297 Batch 543599.59 MesosBatch-2 94 0.30 0.50 165.60 0.0110 0.0110 185.40 0.2689 1000 0 0 0
10298 Batch 543984.70 MesosBatch-3 260 0.30 0.50 8.38 0.0110 0.0110 61.38 0.2581 1000 0 0 0
10299 Batch 544330.44 MesosBatch-4 157 0.30 0.50 147.48 0.0110 0.0110 179.88 0.2581 1000 0 0 0
10300 Batch 544658.59 MesosBatch 273 0.30 0.50 351.77 0.0110 0.0110 407.37 0.2581 1000 0 0 0
10301 Batch 544663.52 MesosBatch-2 421 0.30 0.50 172.56 50.6930 50.6930 257.76 0.2581 1000 0 0 0
10302 Batch 544693.15 MesosBatch-3 605 0.30 0.50 33.73 106.2680 106.2680 155.73 0.2581 1000 0 0 0
10303 Batch 545004.67 MesosBatch-4 121 0.30 0.50 4.07 0.0110 0.0110 29.27 0.2786 1000 0 0 0
10304 Batch 545504.94 MesosBatch 18 0.30 0.50 73.50 0.0110 0.0110 78.10 0.2581 1000 0 0 0
10305 Batch 545522.07 MesosBatch-2 9 0.30 0.50 16.57 0.0110 0.0110 19.37 0.2595 1000 0 0 0
10306 Batch 545766.21 MesosBatch-3 60 0.30 0.50 160.00 0.0110 0.0110 173.00 0.2581 1000 0 0 0
10307 Batch 546065.20 MesosBatch-4 9 0.30 0.50 19.21 0.0110 0.0110 22.01 0.2581 1000 0 0 0
10308 Batch 546201.32 MesosBatch 64 0.30 0.50 93.23 0.0110 0.0110 107.03 0.2581 1000 0 0 0
10309 Batch 546496.85 MesosBatch-2 92 0.30 0.50 1.98 0.0110 0.0110 21.38 0.2581 1000 0 0 0
10310 Batch 547071.46 MesosBatch-3 401 0.30 0.50 5.07 0.0110 0.0110 86.27 0.2581 1000 0 0 0
10311 Batch 547155.30 MesosBatch-4 632 0.30 0.50 28.00 0.0110 0.0110 155.40 0.2882 1000 0 0 0
10312 Batch 547265.61 MesosBatch 50 0.30 0.50 104.54 0.0110 0.0110 115.54 0.2581 1000 0 0 0
10313 Batch 547312.96 MesosBatch-2 216 0.30 0.50 10.92 0.0110 0.0110 55.12 0.2619 1000 0 0 0
10314 Batch 547380.26 MesosBatch-3 58 0.30 0.50 81.52 0.0110 0.0110 94.12 0.2619 1000 0 0 0
10315 Batch 547421.69 MesosBatch-4 279 0.30 0.50 147.74 0.0110 0.0110 204.54 0.2625 1000 0 0 0
10316 Batch 547795.43 MesosBatch 451 0.30 0.50 70.07 0.0110 0.0110 161.27 0.2581 1000 0 0 0
10317 Batch 547805.21 MesosBatch-2 93 0.30 0.50 47.64 81.4353 81.4353 67.24 0.2581 1000 0 0 0
10318 Batch 547900.86 MesosBatch-3 96 0.30 0.50 101.33 5.3984 5.3984 121.53 0.2920 1000 0 0 0
10319 Batch 547981.09 MesosBatch-4 34 0.30 0.50 151.34 0.0110 0.0110 159.14 0.2653 1000 0 0 0
10320 Batch 548059.98 MesosBatch 214 0.30 0.50 112.39 0.0110 0.0110 156.19 0.2607 1000 0 0 0
10321 Batch 548223.95 MesosBatch-2 1 0.30 0.50 9.55 0.0110 0.0110 10.75 0.2581 1000 0 0 0
10322 Batch 548385.45 MesosBatch-3 12 0.30 0.50 122.07 0.0110 0.0110 125.47 0.2581 1000 0 0 0
10323 Batch 548495.55 MesosBatch-4 172 0.30 0.50 83.72 0.0110 0.0110 119.12 0.2590 1000 0 0 0
10324 Batch 548525.34 MesosBatch 61 0.30 0.50 34.00 5.6360 5.6360 47.20 0.2581 1000 0 0 0
10325 Batch 548526.44 MesosBatch-2 67 0.30 0.50 165.94 17.7443 17.7443 180.34 0.2581 1000 0 0 0
10326 Batch 548541.05 MesosBatch-3 84 0.30 0.50 42.50 17.5436 17.5436 60.30 0.2710 1000 0 0 0
10327 Batch 549104.78 MesosBatch-4 579 0.30 0.50 168.48 0.0110 0.0110 285.28 0.2581 1000 0 0 0
10328 Batch 549140.45 MesosBatch 81 0.30 0.50 130.24 81.1467 81.1467 147.44 0.2581 1000 0 0 0
10329 Batch 550697.16 MesosBatch-2 348 0.30 0.50 16.91 0.0110 0.0110 87.51 0.2581 1000 0 0 0
10330 Batch 550698.56 MesosBatch-3 35 0.30 0.50 32.44 104.6500 104.6500 102.24 0.2581 1000 0 0 0
10331 Batch 550698.93 MesosBatch-4 154 0.30 0.50 0.54 72.4634 72.4634 32.34 0.2581 1000 0 0 0
10332 Batch 550718.70 MesosBatch 13 0.30 0.50 5.41 49.0838 49.0838 9.01 0.2581 1000 0 0 0
10333 Batch 550755.73 MesosBatch-2 190 0.30 0.50 140.19 28.9652 28.9652 179.19 0.2581 1000 0 0 0
10334 Batch 550777.52 MesosBatch-3 304 0.30 0.50 215.90 25.6882 25.6882 285.70 0.2842 1000 0 0 0
10335 Batch 550778.97 MesosBatch-4 256 0.30 0.50 295.72 138.0626 138.0626 386.92 0.2842 1000 0 0 0
10336 Batch 550845.85 MesosBatch 215 0.30 0.50 69.87 27.1721 27.1721 113.87 0.2724 1000 0 0 0
10337 Batch 550884.59 MesosBatch-2 2 0.30 0.50 41.08 104.7244 104.7244 80.08 0.2978 1000 0 0 0
10338 Batch 550894.23 MesosBatch-3 96 0.30 0.50 8.87 114.0103 114.0103 218.67 0.2978 1000 0 0 0
10339 Batch 550916.93 MesosBatch-4 190 0.30 0.50 79.19 0.0969 0.0969 170.39 0.2952 1000 0 0 0
10340 Batch 550967.19 MesosBatch 7 0.30 0.50 82.30 19.7115 19.7115 84.70 0.2971 1000 0 0 0
10341 Batch 550983.64 MesosBatch-2 183 0.30 0.50 70.74 5.6672 5.6672 109.74 0.2971 1000 0 0 0
10342 Batch 550999.15 MesosBatch-3 943 0.30 0.50 68.47 9.0908 9.0908 278.27 0.2815 1000 0 0 0
10343 Batch 551007.59 MesosBatch-4 39 0.30 0.50 161.78 260.0778 260.0778 291.78 0.2815 1000 0 0 0
10344 Batch 551014.88 MesosBatch 421 0.30 0.50 65.89 72.5488 83.1805 184.89 0.3149 1000 0 0 0
10345 Batch 551014.91 MesosBatch-2 17 0.30 0.50 233.12 191.5289 191.5289 237.52 0.3149 1000 0 0 0
10346 Batch 551015.02 MesosBatch-3 279 0.30 0.50 76.80 195.8328 270.4976 218.46 0.3149 1000 0 0 0
10347 Batch 551027.07 MesosBatch-4 262 0.30 0.50 20.29 240.5967 280.8059 174.10 0.3149 1000 0 0 0
10348 Batch 551029.43 MesosBatch 164 0.30 0.50 179.59 58.0019 224.1454 432.33 0.3288 1000 0 0 0
10349 Batch 551217.75 MesosBatch-2 188 0.30 0.50 4.84 0.2961 0.2961 43.44 0.3118 1000 0 0 0
10350 Batch 551220.01 MesosBatch-3 129 0.30 0.50 225.41 66.5076 66.5076 291.41 0.3897 1000 0 0 0
10351 Batch 551239.40 MesosBatch-4 334 0.30 0.50 20.39 28.2644 68.4736 132.99 0.3825 1000 0 0 0
10352 Batch 551239.56 MesosBatch 270 0.30 0.50 32.58 16.0091 16.0968 117.18 0.3825 1000 0 0 0
10353 Batch 551239.85 MesosBatch-2 5 0.30 0.50 108.98 13.7113 13.7113 110.98 0.3825 1000 0 0 0
10354 Batch 551266.14 MesosBatch-3 63 0.30 0.50 4.13 20.3765 20.3765 70.13 0.3626 1000 0 0 0
10355 Batch 551333.65 MesosBatch-4 160 0.30 0.50 10.33 7.8004 17.8753 43.33 0.2923 1000 0 0 0
10356 Batch 551343.68 MesosBatch 187 0.30 0.50 84.44 11.4544 11.4544 122.84 0.2848 1000 0 0 0
10357 Batch 551358.09 MesosBatch-2 160 0.30 0.50 19.42 16.3736 34.4596 58.91 0.2926 1000 0 0 0
10358 Batch 551359.02 MesosBatch-3 72 0.30 0.50 403.50 38.6530 52.0750 424.72 0.2926 1000 0 0 0
10359 Batch 551456.09 MesosBatch-4 87 0.30 0.50 18.64 0.0110 0.0110 37.04 0.3009 1000 0 0 0
10360 Batch 551490.12 MesosBatch 413 0.30 0.50 124.36 0.0110 0.0110 207.96 0.2934 1000 0 0 0
10361 Batch 551490.71 MesosBatch-2 248 0.30 0.50 251.69 83.0275 83.0275 302.29 0.2934 1000 0 0 0
10362 Batch 551556.34 MesosBatch-3 11 0.30 0.50 73.57 119.0209 119.0209 97.37 0.2761 1000 0 0 0
10363 Batch 551587.62 MesosBatch-4 70 0.30 0.50 42.89 36.7336 36.7336 93.89 0.2945 1000 0 0 0
10364 Batch 551595.66 MesosBatch 43 0.30 0.50 73.56 102.4373 102.4373 131.16 0.2945 1000 0 0 0
10365 Batch 551595.69 MesosBatch-2 261 0.30 0.50 1.54 112.8898 112.8898 131.34 0.2945 1000 0 0 0
10366 Batch 551604.57 MesosBatch-3 34 0.30 0.50 48.80 70.7946 70.7946 72.60 0.2945 1000 0 0 0
10367 Batch 551612.23 MesosBatch-4 56 0.30 0.50 82.90 12.1185 12.1185 133.90 0.2945 1000 0 0 0
10368 Batch 551612.39 MesosBatch 170 0.30 0.50 33.16 85.7089 85.7089 90.76 0.2945 1000 0 0 0
10369 Batch 551617.27 MesosBatch-2 170 0.30 0.50 28.59 91.3177 91.3177 158.39 0.2945 1000 0 0 0
10370 Batch 551618.33 MesosBatch-3 59 0.30 0.50 89.91 57.0293 57.0293 113.71 0.2945 1000 0 0 0
10371 Batch 551618.41 MesosBatch-4 114 0.30 0.50 117.24 5.9364 5.9364 168.24 0.2945 1000 0 0 0
10372 Batch 551633.25 MesosBatch 60 0.30 0.50 124.64 64.8440 64.9193 182.24 0.3131 1000 0 0 0
10373 Batch 551653.48 MesosBatch-2 203 0.30 0.50 17.88 55.1007 55.1007 147.68 0.3131 1000 0 0 0
10374 Batch 551787.16 MesosBatch-3 140 0.30 0.50 29.29 0.0110 4.4415 58.29 0.3156 1000 0 0 0
10375 Batch 551839.19 MesosBatch-4 263 0.30 0.50 118.74 0.0110 0.0110 172.34 0.3325 1000 0 0 0
10376 Batch 551839.21 MesosBatch 463 0.30 0.50 127.96 6.2667 51.6022 221.56 0.3325 1000 0 0 0
10377 Batch 551869.23 MesosBatch-2 300 0.30 0.50 86.51 46.1951 46.1951 147.51 0.2781 1000 0 0 0
10378 Batch 551869.23 MesosBatch-3 14 0.30 0.50 88.65 69.8596 69.8596 92.45 0.2781 1000 0 0 0
10379 Batch 551974.10 MesosBatch-4 60 0.30 0.50 70.56 0.0110 0.0110 83.56 0.3136 1000 0 0 0
10380 Batch 551975.34 MesosBatch 301 0.30 0.50 86.45 147.4300 159.3265 226.25 0.3136 1000 0 0 0
10381 Batch 551976.25 MesosBatch-2 352 0.30 0.50 88.41 0.1824 0.1824 159.81 0.3136 1000 0 0 0
10382 Batch 551978.81 MesosBatch-3 74 0.30 0.50 4.48 32.7417 32.7417 20.28 0.3361 1000 0 0 0
10383 Batch 551982.03 MesosBatch-4 472 0.30 0.50 132.15 45.3254 68.8218 240.44 0.3361 1000 0 0 0
10384 Batch 551985.53 MesosBatch 76 0.30 0.50 22.82 137.2448 149.1412 162.62 0.3361 1000 0 0 0
10385 Batch 551995.84 MesosBatch-2 439 0.30 0.50 34.45 140.4212 246.2408 252.47 0.3406 1000 0 0 0
10386 Batch 552030.75 MesosBatch-3 15 0.30 0.50 45.72 17.0980 17.0980 49.72 0.3265 1000 0 0 0
10387 Batch 552030.76 MesosBatch-4 75 0.30 0.50 110.68 21.0913 21.0913 194.48 0.3265 1000 0 0 0
10388 Batch 552033.13 MesosBatch 251 0.30 0.50 11.55 89.6369 101.5333 118.95 0.3199 1000 0 0 0
10389 Batch 552050.54 MesosBatch-2 238 0.30 0.50 24.12 85.7148 191.5345 135.32 0.3382 1000 0 0 0
10390 Batch 552053.57 MesosBatch-3 366 0.30 0.50 483.95 201.3476 228.8550 683.85 0.3393 1000 0 0 0
10391 Batch 552061.21 MesosBatch-4 316 0.30 0.50 170.10 1.7315 1.7315 234.30 0.3197 1000 0 0 0
10392 Batch 552066.81 MesosBatch 51 0.30 0.50 16.00 55.9565 67.8529 123.40 0.2972 1000 0 0 0
10393 Batch 552068.45 MesosBatch-2 31 0.30 0.50 105.09 67.8097 173.6293 323.11 0.2857 1000 0 0 0
10394 Batch 552118.47 MesosBatch-3 115 0.30 0.50 76.04 136.4494 277.7257 366.06 0.2845 1000 0 0 0
10395 Batch 552118.55 MesosBatch-4 122 0.30 0.50 68.63 196.7666 196.7666 149.83 0.2845 1000 0 0 0
10396 Batch 552178.13 MesosBatch 193 0.30 0.50 267.77 176.1600 176.1600 438.57 0.3229 1000 0 0 0
10397 Batch 552178.27 MesosBatch-2 9 0.30 0.50 390.08 64.8055 64.8055 501.28 0.3229 1000 0 0 0
10398 Batch 552179.35 MesosBatch-3 225 0.30 0.50 86.99 75.5660 222.9996 384.66 0.3229 1000 0 0 0
10399 Batch 552198.61 MesosBatch-4 42 0.30 0.50 45.88 116.7123 116.7123 127.08 0.3229 1000 0 0 0
10400 Batch 552199.55 MesosBatch 57 0.30 0.50 122.06 154.7398 154.7398 292.86 0.3229 1000 0 0 0
10401 Batch 552201.12 MesosBatch-2 28 0.30 0.50 170.86 41.9568 41.9568 282.06 0.3229 1000 0 0 0
10402 Batch 552207.19 MesosBatch-3 231 0.30 0.50 69.73 47.7223 365.1281 639.34 0.3229 1000 0 0 0
10403 Batch 552212.07 MesosBatch-4 25 0.30 0.50 195.21 103.2507 103.2507 276.41 0.3229 1000 0 0 0
10404 Batch 552212.33 MesosBatch 32 0.30 0.50 83.50 141.9572 141.9572 254.30 0.3229 1000 0 0 0
10405 Batch 552264.10 MesosBatch-2 78 0.30 0.50 185.16 3.7124 3.7124 201.76 0.3352 1000 0 0 0
10406 Batch 552264.37 MesosBatch-3 193 0.30 0.50 102.22 20.0528 309.9511 642.32 0.3352 1000 0 0 0
10407 Batch 552264.41 MesosBatch-4 67 0.30 0.50 25.36 50.9093 50.9093 106.56 0.3352 1000 0 0 0
10408 Batch 552280.29 MesosBatch 457 0.30 0.50 129.49 74.0031 74.0031 300.29 0.3054 1000 0 0 0
10409 Batch 552287.22 MesosBatch-2 32 0.30 0.50 59.01 159.1085 159.1085 107.81 0.3263 1000 0 0 0
10410 Batch 552302.32 MesosBatch-3 56 0.30 0.50 6.04 96.8695 272.9989 431.37 0.3026 1000 0 0 0
10411 Batch 552310.06 MesosBatch-4 125 0.30 0.50 33.93 5.2565 77.6762 124.95 0.3026 1000 0 0 0
10412 Batch 552331.92 MesosBatch 90 0.30 0.50 206.56 22.3721 22.3721 377.36 0.2755 1000 0 0 0
10413 Batch 552332.27 MesosBatch-2 202 0.30 0.50 78.97 114.0569 190.8296 203.54 0.2755 1000 0 0 0
10414 Batch 552443.48 MesosBatch-3 278 0.30 0.50 0.10 128.7679 133.8430 252.38 0.2819 1000 0 0 0
10415 Batch 552450.99 MesosBatch-4 133 0.30 0.50 98.60 30.6120 30.6120 126.20 0.3025 1000 0 0 0
10416 Batch 552454.16 MesosBatch 52 0.30 0.50 4.82 5.2165 15.6275 27.03 0.3025 1000 0 0 0
10417 Batch 552454.20 MesosBatch-2 29 0.30 0.50 193.00 40.9348 69.8965 268.76 0.3025 1000 0 0 0
10418 Batch 552466.25 MesosBatch-3 398 0.30 0.50 5.03 105.9980 111.0731 251.23 0.3019 1000 0 0 0
10419 Batch 552505.09 MesosBatch-4 131 0.30 0.50 133.40 24.2615 61.8232 185.41 0.3035 1000 0 0 0
10420 Batch 552505.09 MesosBatch 32 0.30 0.50 16.04 4.1234 10.5344 47.66 0.3035 1000 0 0 0
10421 Batch 552510.81 MesosBatch-2 52 0.30 0.50 121.41 14.2920 14.2920 167.21 0.3135 1000 0 0 0
10422 Batch 552511.29 MesosBatch-3 86 0.30 0.50 7.00 60.9537 66.0287 259.27 0.3135 1000 0 0 0
10423 Batch 552513.52 MesosBatch-4 33 0.30 0.50 39.08 15.8286 53.3903 88.04 0.3298 1000 0 0 0
10424 Batch 552513.54 MesosBatch 89 0.30 0.50 644.47 3.0836 79.0519 732.23 0.3298 1000 0 0 0
10425 Batch 552514.60 MesosBatch-2 23 0.30 0.50 60.64 10.4956 10.4956 106.44 0.3298 1000 0 0 0
10426 Batch 552531.07 MesosBatch-3 145 0.30 0.50 199.17 41.1805 46.2556 445.37 0.3883 1000 0 0 0
10427 Batch 552581.12 MesosBatch-4 61 0.30 0.50 25.83 0.2517 0.3060 39.48 0.4233 1000 0 0 0
10428 Batch 552611.53 MesosBatch 95 0.30 0.50 20.86 0.0110 0.0110 40.86 0.4024 1000 0 0 0
10429 Batch 552611.68 MesosBatch-2 760 0.30 0.50 14.83 19.8746 40.9075 167.83 0.4024 1000 0 0 0
10430 Batch 553527.24 MesosBatch-3 34 0.30 0.50 14.02 0.0110 0.0110 21.82 0.2581 1000 0 0 0
10431 Batch 553558.02 MesosBatch-4 126 0.30 0.50 342.62 0.0110 0.0110 368.82 0.2581 1000 0 0 0
10432 Batch 553575.34 MesosBatch 66 0.30 0.50 92.36 8.9058 8.9058 106.56 0.2581 1000 0 0 0
10433 Batch 553578.01 MesosBatch-2 136 0.30 0.50 112.05 20.4507 20.4507 140.25 0.2581 1000 0 0 0
10434 Batch 553604.49 MesosBatch-3 402 0.30 0.50 48.31 22.1808 22.1808 129.71 0.2725 1000 0 0 0
10435 Batch 553614.27 MesosBatch-4 72 0.30 0.50 42.64 108.4191 108.4191 124.84 0.2725 1000 0 0 0
10436 Batch 553614.27 MesosBatch 68 0.30 0.50 158.33 93.8057 93.8057 172.93 0.2725 1000 0 0 0
10437 Batch 553643.10 MesosBatch-2 17 0.30 0.50 45.63 113.2880 113.2880 144.23 0.2827 1000 0 0 0
10438 Batch 553646.30 MesosBatch-3 41 0.30 0.50 31.15 770.5326 770.5326 240.35 0.2827 1000 0 0 0
10439 Batch 553657.74 MesosBatch-4 329 0.30 0.50 150.14 64.9464 64.9464 232.34 0.2827 1000 0 0 0
10440 Batch 553728.46 MesosBatch 759 0.30 0.50 58.59 172.1690 206.8538 641.87 0.3130 1000 0 0 0
10441 Batch 553735.59 MesosBatch-2 466 0.30 0.50 122.65 20.7902 68.3069 302.57 0.3130 1000 0 0 0
10442 Batch 553742.50 MesosBatch-3 189 0.30 0.50 48.83 674.3420 674.3420 258.03 0.3028 1000 0 0 0
10443 Batch 553754.90 MesosBatch-4 36 0.30 0.50 175.36 227.5593 227.5593 324.16 0.3028 1000 0 0 0
10444 Batch 553755.26 MesosBatch 8 0.30 0.50 47.13 145.3683 145.3683 624.53 0.3028 1000 0 0 0
10445 Batch 553759.34 MesosBatch-2 512 0.30 0.50 114.72 45.5611 45.5611 246.12 0.2727 1000 0 0 0
10446 Batch 553796.01 MesosBatch-3 54 0.30 0.50 121.48 620.8236 646.2508 330.68 0.2727 1000 0 0 0
10447 Batch 553796.02 MesosBatch-4 58 0.30 0.50 79.78 186.4443 186.4443 228.58 0.2727 1000 0 0 0
10448 Batch 553796.03 MesosBatch 630 0.30 0.50 232.16 104.5950 139.2797 815.44 0.2727 1000 0 0 0
10449 Batch 553819.99 MesosBatch-2 306 0.30 0.50 120.04 363.3627 367.6237 289.24 0.3028 1000 0 0 0
10450 Batch 553834.71 MesosBatch-3 297 0.30 0.50 25.12 582.1262 657.0234 194.19 0.3028 1000 0 0 0
10451 Batch 553836.89 MesosBatch-4 383 0.30 0.50 27.33 145.5661 213.1356 176.13 0.3028 1000 0 0 0
10452 Batch 553851.78 MesosBatch 929 0.30 0.50 199.20 48.8460 83.5308 782.48 0.2974 1000 0 0 0
10453 Batch 553851.95 MesosBatch-2 42 0.30 0.50 0.13 331.4067 335.6678 134.73 0.2974 1000 0 0 0
10454 Batch 553862.83 MesosBatch-3 168 0.30 0.50 38.02 554.0090 628.9062 207.09 0.3235 1000 0 0 0
10455 Batch 553863.15 MesosBatch-4 106 0.30 0.50 77.51 119.3091 186.8786 226.31 0.3235 1000 0 0 0
10456 Batch 553863.25 MesosBatch 536 0.30 0.50 6.79 37.3734 72.0582 590.07 0.3235 1000 0 0 0
10457 Batch 553863.59 MesosBatch-2 179 0.30 0.50 54.65 319.7611 341.8184 223.85 0.3235 1000 0 0 0
10458 Batch 553888.59 MesosBatch-3 20 0.30 0.50 175.26 528.2443 603.1415 384.46 0.3184 1000 0 0 0
10459 Batch 553915.14 MesosBatch-4 136 0.30 0.50 70.71 67.3221 134.8916 219.51 0.3171 1000 0 0 0
10460 Batch 553949.59 MesosBatch 19 0.30 0.50 18.67 28.0606 28.0606 23.47 0.3562 1000 0 0 0
10461 Batch 553952.95 MesosBatch-2 249 0.30 0.50 35.83 230.4093 526.9786 377.91 0.3562 1000 0 0 0
10462 Batch 554063.92 MesosBatch-3 181 0.30 0.50 1.76 352.9214 427.8186 120.36 0.2581 1000 0 0 0
10463 Batch 554064.00 MesosBatch-4 88 0.30 0.50 72.88 259.2253 259.2253 166.48 0.2581 1000 0 0 0
10464 Batch 554073.91 MesosBatch 306 0.30 0.50 18.80 38.7289 83.6927 94.76 0.2581 1000 0 0 0
10465 Batch 554114.34 MesosBatch-2 45 0.30 0.50 34.91 69.0099 365.5791 376.99 0.2801 1000 0 0 0
10466 Batch 554117.73 MesosBatch-3 56 0.30 0.50 62.35 299.1079 374.0051 180.95 0.2801 1000 0 0 0
10467 Batch 554306.49 MesosBatch-4 370 0.30 0.50 36.17 16.7318 182.2163 214.46 0.2765 1000 0 0 0
10468 Batch 554683.23 MesosBatch 102 0.30 0.50 143.04 0.0110 0.0110 164.44 0.3109 1000 0 0 0
10469 Batch 554699.47 MesosBatch-2 292 0.30 0.50 48.70 5.1870 5.1870 108.10 0.3109 1000 0 0 0
10470 Batch 554736.17 MesosBatch-3 118 0.30 0.50 76.67 0.0110 0.0110 101.27 0.2701 1000 0 0 0
10471 Batch 554752.26 MesosBatch-4 62 0.30 0.50 11.54 8.5406 8.5406 24.94 0.2673 1000 0 0 0
10472 Batch 554752.42 MesosBatch 91 0.30 0.50 8.94 11.6506 11.6506 28.14 0.2673 1000 0 0 0
10473 Batch 554779.38 MesosBatch-2 51 0.30 0.50 57.06 0.0110 0.0110 68.26 0.3023 1000 0 0 0
10474 Batch 554779.53 MesosBatch-3 24 0.30 0.50 128.25 3.7476 3.7476 134.05 0.3023 1000 0 0 0
10475 Batch 554866.25 MesosBatch-4 194 0.30 0.50 153.56 0.0110 0.0110 193.36 0.2599 1000 0 0 0
10476 Batch 554888.61 MesosBatch 55 0.30 0.50 18.40 17.4616 17.4616 30.40 0.2599 1000 0 0 0
10477 Batch 554911.32 MesosBatch-2 148 0.30 0.50 210.02 6.7605 6.7605 240.62 0.2745 1000 0 0 0
10478 Batch 554915.43 MesosBatch-3 283 0.30 0.50 17.78 82.4745 82.4745 94.78 0.2745 1000 0 0 0
10479 Batch 554923.21 MesosBatch-4 318 0.30 0.50 74.81 150.8370 173.1184 149.81 0.2768 1000 0 0 0
10480 Batch 554923.81 MesosBatch 241 0.30 0.50 41.96 24.8801 24.8801 91.16 0.2768 1000 0 0 0
10481 Batch 554971.99 MesosBatch-2 97 0.30 0.50 20.71 102.9305 102.9305 43.11 0.2838 1000 0 0 0
10482 Batch 554974.71 MesosBatch-3 92 0.30 0.50 104.27 23.1956 23.1956 181.27 0.2838 1000 0 0 0
10483 Batch 554998.92 MesosBatch-4 47 0.30 0.50 169.77 75.1204 97.4017 244.77 0.3019 1000 0 0 0
10484 Batch 555018.86 MesosBatch 67 0.30 0.50 23.42 40.7693 40.7693 37.82 0.3019 1000 0 0 0
10485 Batch 555023.79 MesosBatch-2 5 0.30 0.50 25.79 51.1234 51.1234 48.19 0.3019 1000 0 0 0
10486 Batch 555056.90 MesosBatch-3 60 0.30 0.50 56.43 203.0805 203.0805 188.63 0.2838 1000 0 0 0
10487 Batch 555077.75 MesosBatch-4 63 0.30 0.50 24.23 19.5741 19.5741 71.43 0.3024 1000 0 0 0
10488 Batch 555113.94 MesosBatch 238 0.30 0.50 4.27 30.5984 30.5984 108.87 0.2838 1000 0 0 0
10489 Batch 555115.12 MesosBatch-2 91 0.30 0.50 0.68 53.6517 53.6517 91.88 0.2838 1000 0 0 0
10490 Batch 555115.16 MesosBatch-3 424 0.30 0.50 31.24 144.8246 192.2028 171.82 0.2838 1000 0 0 0
10491 Batch 555124.33 MesosBatch-4 130 0.30 0.50 60.18 276.2376 276.2376 156.78 0.2761 1000 0 0 0
10492 Batch 555126.70 MesosBatch 275 0.30 0.50 122.50 17.8355 17.8355 227.10 0.2761 1000 0 0 0
10493 Batch 555149.18 MesosBatch-2 355 0.30 0.50 148.93 19.5893 98.9675 288.50 0.3082 1000 0 0 0
10494 Batch 555205.29 MesosBatch-3 162 0.30 0.50 287.35 54.6916 102.0697 427.93 0.2855 1000 0 0 0
10495 Batch 555207.14 MesosBatch-4 224 0.30 0.50 9.77 193.4258 193.4258 106.37 0.2855 1000 0 0 0
10496 Batch 555207.33 MesosBatch 93 0.30 0.50 15.99 16.5358 16.5358 35.59 0.2855 1000 0 0 0
10497 Batch 555264.30 MesosBatch-2 416 0.30 0.50 270.84 152.5006 166.5089 355.04 0.2871 1000 0 0 0
10498 Batch 555264.31 MesosBatch-3 96 0.30 0.50 73.57 44.0516 44.0516 165.77 0.2871 1000 0 0 0
10499 Batch 555275.71 MesosBatch-4 114 0.30 0.50 18.46 124.8583 124.8583 115.06 0.2871 1000 0 0 0
